Date,Stocks_Avg_Return,Cryptos_Avg_Return,Stocks_Avg_Volatility,Cryptos_Avg_Volatility,Stocks_Total_Volume,Cryptos_Total_Volume
2021-09-21,0.0041452272006107,-0.0579690294104128,2.984059651692727,2122.64501953125,180444100,79106152753
2021-09-22,0.0149173031078422,0.0920875633012889,3.3258260091145835,1850.3153076171875,170011200,61881811891
2021-09-23,0.0065386237669903665,0.02776842626975995,2.4373881022135415,984.141357421875,148268700,52760355477
2021-09-24,0.0103110425606715,-0.05836081801867675,4.594334920247387,2278.1199951171875,159920900,68434768503
2021-09-27,0.001868984436514467,-0.0066285404739493,5.2782236735026045,1176.792724609375,231052800,50144082740
2021-09-28,-0.022539355930541665,-0.035834947316570304,5.611495971679659,1010.4451904296875,273732500,47110019620
2021-09-29,0.0022768783221162998,0.0146214122050005,4.2327219645182295,937.741455078125,188676700,46365816063
2021-09-30,-0.007214881115858267,0.05281431349929965,3.501001993815104,1427.124755859375,199772700,48802747024
2021-10-01,0.0024166188351546,0.1003387138230321,4.067169189453125,2733.59375,202445800,65158267155
2021-10-04,-0.014979238762089267,0.02132030043482275,6.4701080322265625,1281.550048828125,280233900,51130327103
2021-10-05,0.007581065673778367,0.04493013299952345,4.4989369710286455,1471.3892822265625,201542900,52506495906
2021-10-06,0.0072687147877341,0.04615195084359245,3.848668416341146,2674.177490234375,177779500,70889956759
2021-10-07,0.011783298518504534,-0.0130131164360459,3.6137237548828125,991.630126953125,167502100,55898183340
2021-10-08,-0.005711853220225067,-0.0018704082515002998,2.812713623046875,1177.527587890625,148953000,51022903412
2021-10-11,-0.0017621604778153667,0.030001389564951648,3.657048543294271,1754.900634765625,147737100,61216521286
2021-10-12,0.002871532811450566,-0.02000115176693055,3.007502237955729,1644.52294921875,175487900,59193337392
2021-10-13,0.0045969438318916,0.02840145807379485,2.258173624674479,1753.91357421875,169525000,57895528372
2021-10-14,0.011298652013106834,0.024237868135988203,1.9203338623046875,875.32177734375,148838700,56059291275
2021-10-15,0.023596228964613334,0.04738610477448555,4.554779052734375,3024.5435791015625,228312100,72746923313
2021-10-18,0.0183310592286931,-0.01123263841509915,4.937825520833333,1401.6805419921875,221692800,55441766233
2021-10-19,0.0025389710625634333,0.03521508389006995,3.1337178548177085,1479.375,176244200,56469953479
2021-10-20,-0.0011049873298276667,0.049357542530972,2.930389404296875,1826.949462890625,143311100,61127275570
2021-10-21,0.013295642288585466,-0.0408913248664471,6.1557871500651045,2408.37060546875,193493500,74128783190
2021-10-22,-0.0055668425579983,-0.02257650973335645,4.2712249755859375,1923.430908203125,190307800,57867020743
2021-10-25,0.040576181743480204,0.050534273000456695,12.62055460611981,1601.077880859375,283796900,47060638654
2021-10-26,0.0050253286951406325,-0.031511487948749695,12.201227823893229,1710.08740234375,302104400,52036680149
2021-10-27,0.0069315029784210004,-0.039892752495990405,5.9613901774088545,1797.94580078125,225718400,69876607297
2021-10-28,0.026227827018015137,0.0637186699874718,5.6777801513671875,2154.579833984375,295891500,71215237822
2021-10-29,-0.0017835275464252662,0.028105573914771503,7.5349985758463545,1390.836181640625,344430400,59824523681
2021-11-01,0.021065219834542768,-0.0200379192673249,12.151779174804688,1470.087890625,314912400,54135861104
2021-11-02,-0.008258132089470967,0.0482920351762127,8.720616658528646,1940.5,249887400,58541113869
2021-11-03,0.022341110612106165,0.00041503033029404975,9.314442952473959,1267.316650390625,226341000,57345194664
2021-11-04,0.012402030198048633,-0.0196345584845589,5.767171223958333,1251.75927734375,243646800,51031091365
2021-11-05,0.0031001926089097,-0.00828596436379975,5.7422841389973955,910.134033203125,230290300,45691106032
2021-11-08,-0.020827091331221497,0.08900371612009081,9.10011291503906,2266.19482421875,216838000,60416504597
2021-11-09,-0.03081223507021197,-0.0124056620463204,20.10455322265625,1133.911865234375,320003300,63192164348
2021-11-10,-0.0006895583030392347,-0.025199710197355202,13.220448811848959,2977.960693359375,274143200,71478988923
2021-11-11,-0.0024126815131998995,0.009812059914143498,7.433944702148456,797.798095703125,153477800,53813834365
2021-11-12,0.0004020140428121997,-0.012800064381076101,6.4568888346354365,1712.3603515625,194311300,54400954095
2021-11-15,-0.004497318273371,-0.016404009351904197,7.882283528645833,1475.7314453125,222143600,46834614847
2021-11-16,0.015351956324883134,-0.06414676938076469,7.685831705729185,2726.114501953125,183225400,74261838393
2021-11-17,0.01711181483520083,0.010165101574334048,9.161656697591145,1250.68994140625,234349200,61361854780
2021-11-18,0.025580280235474633,-0.0618369137647357,8.368886311848959,2391.0181884765625,314594400,62771589592
2021-11-19,0.01626887285693963,0.04753984579490595,8.050501505533854,1487.364990234375,280966500,59328677483
2021-11-22,-0.0026458974680189998,-0.040156536038864904,11.723780314127614,1927.485107421875,313529400,54788340660
2021-11-23,-0.012279943330511134,0.042223805907355,15.557891845703153,1279.2353515625,278361000,59619300958
2021-11-24,0.0032239067881501336,-0.0228010064016977,9.97650146484375,1019.76806640625,183704200,58473603917
2021-11-26,-0.02780028678619183,-0.048736616056597154,6.605824788411478,3115.5252685546875,171828500,68092543709
2021-11-29,0.029680467458939902,0.09092220115063104,6.5950063069661455,1128.34765625,212453700,51457316193
2021-11-30,0.0077030710274915,0.0140344669665604,8.984898885091146,1725.656494140625,335346100,65334948729
2021-12-01,-0.021579222740959036,-0.0028346142768443006,13.014663696289062,1369.53076171875,295418900,64493022002
2021-12-02,-0.005824777235149567,-0.0148203916903537,9.543604532877604,820.7568359375,274580000,53882639713
2021-12-03,-0.029920828725367235,-0.057700505250908446,13.975621541341164,2766.36279296875,291057100,65668725743
2021-12-06,0.008905695301810733,-0.011780036631859149,11.358108520507812,2046.59912109375,258020000,65936826514
2021-12-07,0.035263746271298434,-0.00384906160090835,5.897226969401042,961.619140625,242900100,56043028206
2021-12-08,0.013036471198447133,0.0124766960807941,6.9387156168619795,1311.980712890625,204159300,47184014565
2021-12-09,-0.02506876487566283,-0.0640332942846745,8.567779541015625,1921.14111328125,214424100,51899709125
2021-12-10,0.0099819122507647,-0.0301443151772721,7.727884928385417,1660.449462890625,235757000,58980600753
2021-12-13,-0.028600902310504436,-0.02125072359674255,9.143330891927084,2387.7491455078125,294002500,56166569162
2021-12-14,-0.006334989698904068,-0.0064603693685486,6.908548990885397,1086.7156982421875,266162700,58475379036
2021-12-15,0.0239078253687484,0.0609381625011182,10.8094482421875,1611.822509765625,282026500,62953017353
2021-12-16,-0.03839410425051296,-0.01954867306248735,13.590723673502604,1025.00341796875,293833300,47093682201
2021-12-17,0.0021276280890306335,-0.0258206440863199,8.757222493489584,1334.0238037109375,381412000,56046266427
2021-12-20,-0.020131554156640866,0.014344571434439301,4.9426116943359375,1021.302734375,221351200,52551592804
2021-12-21,0.027315322887051668,0.0329153781561897,8.980779012044271,1371.06396484375,218659800,43444359126
2021-12-22,0.03130128006914427,-0.0078939772128852,8.932062784830729,609.9783935546875,240805500,38369735758
2021-12-23,0.0204823295207956,0.03797860035727045,9.515009562174479,1759.148193359375,197857800,46231151850
2021-12-27,0.013348361709340334,-0.0099958391512091,7.501383463541686,774.6842041015625,204753500,35748705760
2021-12-28,-0.0016412260714362005,-0.0594364311486646,6.4557240804036455,1766.9532470703125,194106300,50729849686
2021-12-29,-0.0033825558356960334,-0.03469493278715805,6.12939961751304,1066.716064453125,154256900,45771781971
2021-12-30,-0.008153159226634467,0.0196524252063123,6.3257802327473955,996.003662109375,144397900,39611869017
2021-12-31,-0.009211190690295365,-0.01344125696054195,4.632720947265625,1411.49658203125,152626000,51131457668
2022-01-03,0.060813041036611205,0.01232944449992625,10.463221232096336,906.4564208984375,271939300,45152406255
2022-01-04,-0.0238132904101257,-0.0016891235409984499,12.395716349283854,903.7586669921875,270284700,56525603888
2022-01-05,-0.0329880845149607,-0.05747905456217805,12.692057291666666,2258.0693359375,238959400,54912423361
2022-01-06,-0.014975873184367834,-0.023269611221967197,9.674336751302084,658.7559814453125,239198600,54501839602
2022-01-10,-0.0053017293204667,-0.06456425356373355,12.017888387044271,1316.221923828125,286378600,51639976476
2022-01-11,0.015573628439930967,0.0360738264726395,7.450602213541667,889.8868408203125,205007600,41539096093
2022-01-12,0.0136408642737312,0.03490843793411645,6.301442464192708,895.4404296875,208574200,50162810378
2022-01-13,-0.036896229417029296,-0.0338251744134433,13.215723673502604,990.215576171875,233903700,62985601357
2022-01-14,0.009446650268382565,0.01546442780184415,6.0042724609375,745.50634765625,199339100,37140360629
2022-01-18,-0.018984722893243964,-0.0304506945390809,7.814432779947917,641.0400390625,224992100,35441363318
2022-01-19,-0.0237765839590537,-0.01822619934777545,9.343338012695312,675.6683349609375,223499500,36278967402
2022-01-20,-0.0131188984346843,-0.0280388962435828,9.345219930013021,1502.31396484375,233883100,31027956704
2022-01-25,-0.06131134588661973,-0.13663134177463054,9.070551554361979,902.1314697265625,293218300,42607966526
2022-01-26,0.0040604559412757,0.0010839375446682002,13.888834635416666,1369.302490234375,308744700,52554507374
2022-01-27,-0.037658754809534366,-0.005240557035256851,15.30560302734375,850.521240234375,346580100,41167949412
2022-01-28,0.04055579495198363,0.03430539336571955,11.816172281901041,961.357177734375,389116800,36905057874
2022-01-31,0.05725506905591566,0.03696241190511445,12.287775675455729,1061.17529296875,298285600,34512965079
2022-02-01,0.001339603959330767,0.022693204063434648,6.5035044352213545,560.5811767578125,218572100,33483346563
2022-02-02,-0.008092578949130933,-0.042670882502816254,7.59716796875,1086.9892578125,239037200,33031490633
2022-02-07,0.009316241492825032,0.17884821258547473,7.8203379313151045,1416.6541748046875,240869700,43838919711
2022-02-08,0.018881842576076967,1.2164553947150141e-05,6.88622538248698,1333.56298828125,201598300,50215479774
2022-02-09,0.0059173549042731005,0.02120733229170175,4.697062174479167,847.413818359375,192330400,37197195790
2022-02-10,-0.022204472625082298,-0.03372498860173215,7.5332794189453125,1229.650634765625,225260800,50771533617
2022-02-11,-0.03512678825489713,-0.03766758790161645,11.019780476888021,967.5179443359375,255416500,42998806846
2022-02-14,0.010656806039448267,0.0031513341036828,8.353953043619791,605.76318359375,237172000,32992335184
2022-02-15,0.028367120568978398,0.06534145532973795,5.3142751057942705,1221.923583984375,176253600,36642916924
2022-02-16,0.0032703001764318664,-0.015063701443607101,5.265391031901022,624.017333984375,165175700,32144954490
2022-02-17,-0.03134019878775004,-0.078321154726545,8.0296630859375,2088.182373046875,188799700,42106869027
2022-02-18,-0.014906920735058,-0.022869300856122002,8.458821614583334,733.6002197265625,214878400,39058181137
2022-02-22,-0.024977394721378998,-0.04807685053301175,9.193445841471354,1004.5799560546875,240578900,41853350957
2022-02-23,-0.04386649333938533,-0.0221932505759716,12.808436075846364,1037.266845703125,249510100,35231711083
2022-02-24,0.036616282580991366,0.0153769317473555,19.086339314778645,2444.876953125,377255700,75696144759
2022-02-25,0.013462518269827367,0.0435364606603442,7.1310577392578125,880.8724365234375,230437900,43754501207
2022-02-28,0.02498296542781897,0.0787074954083424,9.102223714192709,3292.5172119140625,251747500,54956138837
2022-03-01,-0.011451870130058934,0.0225707205880867,6.9284515380859375,1000.8641357421875,203115300,51236473431
2022-03-02,0.014855935046011166,-0.00861544089642075,7.5765024820963545,875.8258056640625,201702100,45819630133
2022-03-03,-0.0251476293362301,-0.03636071457018585,9.459894816080729,1137.091064453125,203500000,38058982321
2022-03-04,-0.011621257979869732,-0.0773686609692024,5.8854420979817705,1960.5968017578125,211670800,43013210451
2022-03-07,-0.0400501386607246,-0.03654894078935055,11.72710673014321,1177.1864013671875,255846900,43140242234
2022-03-08,0.0008307140553937999,0.02467948777150425,12.271219889322916,737.7327880859375,303209400,39699506379
2022-03-09,0.033644070767119096,0.07158875183126309,5.646219889322917,1973.859619140625,233294900,46457786432
2022-03-10,0.0009583929372880343,-0.05261300824339135,7.934397379557292,1667.354248046875,299052500,44370541924
2022-03-11,-0.027983404548419133,-0.01744103797291715,8.587554931640625,932.0582275390625,232907200,38747310047
2022-03-14,-0.029409546681522167,0.017317463603394,8.490880330403636,1080.2503662109375,253970300,35566557909
2022-03-15,0.038297779084491196,0.0015504472778372505,9.169448852539062,815.4908447265625,235389500,36795106482
2022-03-16,0.038587050293753866,0.05193161234249495,8.194376627604166,1306.8240966796875,271287000,57532025961
2022-03-17,0.023598971942927066,0.0053797254696969,8.385055541992188,349.6319580078125,215132300,34694866287
2022-03-18,0.028399560694159567,0.033553998448333455,7.9298858642578125,1046.0540771484375,326887900,50252444035
2022-03-21,0.009150057310601535,-0.01669090823797885,6.2636667887369795,451.336669921875,244331000,39821659369
2022-03-22,0.0402971368689918,0.0285567339330521,11.449330647786459,1162.132080078125,251486500,48835191606
2022-03-23,0.0014709167021009668,0.0160483150690168,10.035441080729166,559.7227783203125,274550900,41251710727
2022-03-24,0.012993056917251765,0.025150274545224748,6.6317189534505205,755.876220703125,215850200,49113495457
2022-03-25,0.0024557616975478002,0.00418698625324885,4.602834065755208,694.837158203125,191609800,47604916865
2022-03-28,0.036991477464790264,0.06834548452467981,7.542495727539063,770.8125,252732000,56982626473
2022-03-29,0.009378204784199934,0.0133763691784291,6.506551106770833,528.50830078125,240358300,50930382705
2022-03-30,-0.009841802931104865,-0.0067193969654305505,5.447947184244792,497.4932861328125,208666200,44636390093
2022-03-31,-0.017540785867763434,-0.03148061193947435,5.3349355061848955,1141.841064453125,212008000,51012922792
2022-04-01,0.002739836352127867,0.03374069286790655,5.2724965413411455,1228.383056640625,190104400,59145633224
2022-04-04,0.036357142892983,0.0140753571410966,11.677444458007812,834.2103271484375,208386300,50709755198
2022-04-05,-0.030581020130041898,-0.02698075098088495,10.193730672200521,848.74560546875,207204900,46322107254
2022-04-06,-0.0308152468572946,-0.060971115346658306,8.515157063802084,1295.4346923828125,257463200,65025959427
2022-04-07,0.002227037977949766,0.01314641782725105,9.142496744791666,534.34326171875,225177900,42847469711
2022-04-08,-0.021008339230664735,-0.02034924074881305,4.794728597005208,921.0977783203125,177591200,44773046063
2022-04-11,-0.031819199637855,-0.06575577171061635,6.13622538248696,1651.6182861328125,183715800,55841716997
2022-04-12,0.006867235732315433,0.01593049637294765,7.6031138102213545,674.4190673828125,200419200,51227208264
2022-04-13,0.027918480100917197,0.02746748111820005,9.469431559244791,917.201171875,179130000,43779578857
2022-04-14,-0.030397801806307367,-0.030737189298499598,6.9427846272786455,953.6138916015625,185349700,40163421904
2022-04-18,0.008453987480913368,0.0173931743612043,6.885223388671875,1229.3685302734375,167253100,52334563371
2022-04-19,0.02425404035971303,0.01588949495683165,8.070612589518229,571.9385986328125,172497500,39459241643
2022-04-20,-0.025537219019529833,-0.0057926215695528,8.787434895833334,638.9002685546875,198271000,43366894606
2022-04-21,-0.0031844312467059674,-0.02490015552743465,15.567276000976562,1520.3974609375,256614200,56156377488
2022-04-22,-0.0193758757600701,-0.01350000531258945,8.634724934895834,772.4178466796875,227657000,44794512222
2022-04-25,0.0038952712202251333,0.0165478885754134,6.577214558919272,1183.6417236328125,226261600,57778421184
2022-04-26,-0.0683067103371454,-0.062340386267784,17.73772684733073,1534.5340576171875,309286900,53621133815
2022-04-27,-0.0014800275990848669,0.0290953497395817,8.040552775065104,755.104736328125,236355500,48400299225
2022-04-28,0.029050606222801662,0.0150971309759945,12.4425048828125,719.67822265625,372481300,52347229540
2022-05-03,-0.04331304244824636,-0.0515626167965875,6.538505554199214,570.724853515625,231810000,40353036463
2022-05-04,0.03406249750717407,0.054032332517354995,12.481226603190104,1174.15185546875,300646300,54941154434
2022-05-06,-0.07704598126729613,-0.08783609003947951,8.730776468912765,625.864501953125,313287600,58823176759
2022-05-09,-0.0586841035823383,-0.1630917152978364,10.625447591145834,2107.658203125,350512200,99689062639
2022-05-13,-0.005199383873295868,-0.06817239189354049,7.43356068929037,1170.1050415039065,299825600,67657221104
2022-05-16,-0.0297612966941132,0.0119622228708001,7.956171671549474,1105.2410888671875,247308300,54073449477
2022-05-17,0.03932200194293933,0.0261560889996661,6.496726989746084,610.6378784179688,235020500,47611402772
2022-05-18,-0.0653316138308416,-0.06958813915634895,11.320223490397135,1042.0579223632812,305934700,49026233908
2022-05-19,-0.007754366622324433,0.054276899393086345,7.399223327636709,921.582275390625,314534300,52507695621
2022-05-20,-0.0199610791885965,-0.03249306739127265,14.168390909830729,999.7451171875,381899300,46641864894
2022-05-23,0.018790716394130432,0.0010265115809214998,8.148559570312477,865.4861450195312,314427800,47917984265
2022-05-24,-0.0402039782695748,0.01128944213816635,6.6322174072265385,529.3065185546874,296159200,39673615252
2022-05-25,0.025204590350363636,-0.01020119823134895,7.8038914998372535,421.6334228515624,277742000,40889609281
2022-05-26,0.045921934710679235,-0.04121979114246005,11.360664367675758,887.6127319335938,289606700,60233007170
2022-05-27,0.050240701837203396,-0.0328219596358977,6.689664204915374,556.8609008789062,273933500,62052765780
2022-06-01,0.008401982130247466,0.04905560712006925,7.4343922932942705,1322.4053344726562,279062500,62173615101
2022-06-02,0.03167859306043807,0.01411647583234025,10.706110636393214,503.83953857421875,266381200,46148603415
2022-06-03,-0.05197813647221347,-0.0286264870044391,7.081161499023442,675.4473876953125,298568100,41053549263
2022-06-06,0.0137391882587317,0.051768101205634,6.455561319986984,954.5718994140625,291072000,48465808681
2022-06-07,0.0019292782641250998,-0.01559614430782195,6.091110229492202,1155.7506713867188,225773400,64791050789
2022-06-08,-0.0024551456959319,-0.0207474035666655,5.398885091145843,684.865966796875,195087300,48283535130
2022-06-09,-0.028798301159428597,-0.00273819895761215,8.946667989095047,318.2352294921875,232994200,33705088112
2022-06-10,-0.041927253310660134,-0.051932019976822855,6.912221272786463,700.91796875,276240500,48372216978
2022-06-14,-0.049212951774762835,-0.25437402639059076,6.817779541015639,1112.9513549804688,252501800,84241401767
2022-06-16,-0.0141361474585232,-0.10048870393105465,7.464449564615876,1395.5256958007812,297700900,50091647023
2022-06-17,0.0178013986223696,0.0110021151345658,5.17111206054687,484.19842529296875,326934200,41723908054
2022-06-21,0.0498215623933484,0.023467730989939452,10.351107279459626,639.213134765625,274694700,44602302183
2022-06-22,-0.0017835734065105668,-0.0500970675649927,7.322219848632808,532.0851440429688,234556800,43585386971
2022-06-23,0.0164334625825112,0.0712225792101293,6.236661275227874,640.9595947265625,240981700,40845960092
2022-06-24,0.03517278228792717,0.0399527664343747,5.799997965494801,399.75457763671875,254755200,41939337572
2022-06-27,-0.010340781120725699,-0.02520085531086485,5.7677841186523295,456.13946533203125,221519400,33457920957
2022-06-28,-0.04374578867846977,-0.03153500888295355,10.512217203776041,512.0953369140625,232417500,35404740812
2022-06-29,0.0030797223179496003,-0.02428962425888425,5.66000111897786,243.4754638671875,215514900,38939027143
2022-06-30,-0.02016251183709727,-0.0223390425392924,6.95111083984375,753.0497436523438,291244400,42617995420
2022-07-01,0.0200450002065643,-0.01655246912047315,5.129997253417959,809.5180053710938,218533100,48267004784
2022-07-05,0.02680933501790413,0.059169844757202494,9.80666859944661,686.5435791015625,234518600,42911065281
2022-07-06,0.0037331758680679335,0.031976540293760146,4.628890991210923,424.703369140625,212876800,39972480411
2022-07-07,0.03225724249755263,0.04782979900146005,6.6411081949869795,778.4923095703125,206056600,40045768414
2022-07-08,0.007786174791995867,-0.00393409250732385,6.419998168945322,559.8709106445312,212121700,66215763570
2022-07-11,-0.03768014262727246,-0.09174259526144374,8.57555898030598,503.00274658203125,215870400,36214429435
2022-07-12,-0.007079839123057634,-0.0430960934874067,6.564445495605469,397.018798828125,219800000,38393502471
2022-07-13,0.0084335518060554,0.059291833309489644,9.042218526204394,658.7332153320312,230493900,51345018492
2022-07-14,0.009312546378989168,0.04384688125538525,6.206667582194005,613.0921630859375,207861200,47847384156
2022-07-15,0.015067178823152635,0.0239334959037772,4.464447021484375,417.0595703125,230260800,43317023584
2022-07-18,-0.005598148749083032,0.17970572622019929,6.624445597330724,1045.5164794921875,223073800,67414896185
2022-07-19,0.028852028835505566,0.00877582547135055,6.467773437500004,1044.3961181640625,224862600,76518731973
2022-07-20,0.020036339246258167,-0.0107512773503507,5.230000813802103,649.3558349609375,224955900,65875257467
2022-07-21,0.04268302273502633,0.017154911494754052,8.539998372395827,540.3751831054688,267358800,53640568791
2022-07-22,-0.0079560389362201,-0.0221819527103053,5.697786966959654,593.0396118164062,221611900,50347656228
2022-07-25,-0.010616277958423001,-0.0597158269682791,4.372222900390625,723.7160034179688,167918600,56159617427
2022-07-26,-0.032247995775803596,-0.004091613863478,5.652219136555971,333.2520751953125,189034600,46863237364
2022-07-27,0.0498479660741013,0.10722699857754354,8.015551249186197,1064.4515991210938,228312700,54766479249
2022-07-28,0.012174736944780698,0.0471838853498424,6.163330078125004,778.9452514648438,248347200,67443786124
2022-08-01,0.06398388657150293,-0.03726620303285595,8.298894246419271,330.37255859375,261719200,42040530317
2022-08-02,-0.0024126211758334665,-0.00789577132313295,7.098897298177083,404.86785888671875,217407000,48815333026
2022-08-03,0.03361854873941373,-0.0071722466353391495,6.226664225260417,456.63909912109375,234426300,43074388796
2022-08-04,0.007985933976626067,-0.00801246651156925,5.1255544026692705,392.746826171875,198315300,39587670395
2022-08-05,-0.026702450913410804,0.05311296603558975,8.391108194986979,468.2039794921875,220556800,47427740919
2022-08-08,-0.0016518420786087,0.02365465063927235,8.554448445638021,568.310546875,211499900,45416969251
2022-08-09,-0.011814323616029266,-0.03396263794029705,6.117777506510417,513.4439697265625,189814800,39924338911
2022-08-10,0.0334537454632877,0.0605707829795768,6.7233428955078125,780.1023559570312,219863100,56349909706
2022-08-11,-0.0150159013703635,0.0081668831765652,6.6444447835286455,498.871826171875,172171500,60954023062
2022-08-12,0.029622324041711733,0.029498851752405353,7.1155649820963545,426.3851318359375,195340100,44433946592
2022-08-15,0.011573190995622101,-0.018991135578462,5.4044342041015625,710.583984375,182465500,55473432998
2022-08-16,0.0004462446504550667,-0.0121052578030815,6.1344451904296875,271.6939697265625,203616400,43391264576
2022-08-17,-0.0060328060319287,-0.023474805211371047,5.2677815755208135,645.9242553710938,196457800,51240131200
2022-08-18,-0.0015301401905962002,0.0011801287990233001,2.9388885498046875,217.8248291015625,147249300,38746965376
2022-08-19,-0.021395137641188364,-0.11365090711556969,4.496663411458333,1290.1106567382812,179534400,66415968991
2022-08-22,-0.02734573824981983,0.0154366274043725,4.0977783203125,340.02166748046875,175331500,50223577357
2022-08-23,0.007843964164713333,0.0154263502447773,5.0011138916015625,394.15618896484375,154384100,50200322573
2022-08-24,0.0017704091795897002,-0.00480779841998155,4.1255544026692705,332.264404296875,149728300,48743186275
2022-08-25,0.012491938346133968,0.0166993870498419,5.42999267578125,244.26123046875,141944500,45847475288
2022-08-26,-0.037406434445574836,-0.08664600311535195,9.783335367838541,902.6077880859375,189447600,69040499707
2022-08-29,-0.010794371008015433,0.01594415527802135,4.433319091796875,442.62945556640625,163280300,50603691566
2022-08-30,-0.016156877996980134,-0.0217461370905156,8.63000742594401,522.316650390625,177651000,56319144753
2022-08-31,-0.011128945975134868,0.01618183717601705,5.576667785644555,354.74029541015625,193747100,53816913813
2022-09-01,0.0062044765191624,0.0123859964892737,6.5133310953776045,308.65814208984375,185153000,46616307827
2022-09-02,-0.013704001448473967,-0.0067326112823716,7.883341471354167,339.05401611328125,185277700,46832477637
2022-09-06,-0.0012047513909574,-0.0332502368827914,5.843330383300786,736.9722290039062,173463400,66350038035
2022-09-07,0.0232644794537059,0.03383565965210705,6.350003560384114,466.87127685546875,185378800,54800120988
2022-09-08,0.0042020586779883,0.00269328392313175,5.533332824707031,196.3184814453125,182625400,49815524567
2022-09-09,0.027145932647057735,0.07866338476689755,4.8666737874348955,1115.7102661132812,171754500,68711851861
2022-09-12,0.0260620875726979,0.021587398749996097,4.1799977620442705,457.57757568359375,207457500,67900480275
2022-09-13,-0.0565422158079951,-0.08514685756084635,6.433331807454427,1396.4487915039062,263580200,74157938356
2022-09-14,0.019690404370145232,0.01569956098459515,6.786661783854171,375.96502685546875,205910900,55769531095
2022-09-15,-0.010940413260909866,-0.06320959394075865,5.7099965413411455,432.11895751953125,208163800,63335287381
2022-09-16,-0.011351379933136,-0.01152213901215255,4.753334045410156,267.767822265625,365034400,46888166572
2022-09-19,0.017695588620879835,-0.0249422935959039,6.803332010904953,675.0067138671875,188985100,58889716847
2022-09-20,-0.0017494605625320667,-0.03600725578726745,5.336667378743489,425.88311767578125,217031000,51513663728
2022-09-21,-0.025275079834620833,-0.03618824065579545,7.873329162597656,769.6832885742188,222751400,67007301775
2022-09-22,-0.019114421004567398,0.0533160821313898,7.186665852864579,568.2539672851562,212427100,59597295185
2022-09-23,-0.030387517350794063,-0.00276716056565835,6.193333943684887,465.10455322265625,224905000,57667184391
2022-09-26,0.005590319753622033,0.0007154823400576998,7.373334248860701,303.532470703125,214139600,60183347592
2022-09-27,0.008415919716672568,-0.00486077007772585,7.066668192545578,755.3435668945312,206462600,76442038556
2022-09-28,0.012008722793018465,0.0110100173675714,7.376663208007822,609.571044921875,257120000,72066278300
2022-09-29,-0.0481402516142879,0.0031087625866393002,8.973335266113276,359.9132080078125,264728500,54834759507
2022-09-30,-0.018918240245116166,-0.00648122042652085,7.426671346028651,446.27386474609375,252131500,58225348178
2022-10-03,-0.009968645639486401,0.00322583114758705,7.996673583984332,341.8599853515625,263617100,40637800396
2022-10-04,0.033208788246243764,0.032789865567402446,6.886670430501283,450.6990966796875,260221200,46027053648
2022-10-05,-0.011233534781535631,-0.00774014225994005,7.276667277018244,291.77197265625,214671200,42998242392
2022-10-06,-0.007709568453067466,-0.00550771146895725,4.526662190755219,269.62982177734375,179954400,46744927827
2022-10-07,-0.049225154088354234,-0.0173369969287537,6.830004374186217,341.4375,224520400,39288934745
2022-10-10,-0.0019687946326426,-0.025820774389172352,5.256665547688802,228.40667724609375,185163700,36219513824
2022-10-11,-0.017357692077543663,-0.00690682743038345,6.323336283365886,169.94683837890625,210479100,37986378170
2022-10-12,0.001654193011929533,0.0087731988218553,4.140001932779924,99.49456787109375,183023100,33305812424
2022-10-13,0.016985981134261963,0.0032654658734842003,11.360003153483078,610.8959350585938,291575100,61718878206
2022-10-14,-0.05257561268330774,-0.0014789869829647498,12.263331095377643,414.0523681640625,250459800,51566124482
2022-10-17,0.054542524385366,0.02273020713678625,6.379999796549484,250.33465576171875,227461700,36873742648
2022-10-18,0.0119415212384869,-0.013517499046965201,7.7966664632161455,284.824951171875,240635900,40996760150
2022-10-19,-0.0006397290972779673,-0.01446505761025265,3.989995320638021,124.602783203125,175527900,30776079969
2022-10-20,-0.022725836294050002,-0.0032303527331942004,7.17333475748697,188.13568115234375,231115200,33503086416
2022-10-21,0.03230550266673796,0.0096405097961599,7.050003051757794,255.414306640625,217922900,42871853111
2022-10-24,0.001372340511750333,0.021842831631468447,7.653333028157544,211.6861572265625,225960200,43295055978
2022-10-25,0.02624099654356597,0.06276228152658266,6.6166712443033715,629.9857177734375,222174800,73128816204
2022-10-26,-0.016869237040345667,0.052668306620483746,6.98000590006509,493.11279296875,242009100,91601498964
2022-10-27,-0.023032882352318266,-0.0283237600639247,6.743331909179683,331.1292724609375,300424400,72438609647
2022-10-31,-0.002307320181872898,0.024436425981911702,4.786671956380208,291.1976318359375,258748900,64975386529
2022-11-02,-0.07004471616907666,-0.025054089068466803,8.649993896484366,380.92083740234375,292436700,78806387764
2022-11-04,-0.0305261649945248,0.0657495558466354,11.136665344238276,576.8036499023438,368538300,84879692297
2022-11-07,-0.0170411088769574,-0.036123584797891656,6.259994506835966,308.6666259765625,254786800,68790815585
2022-11-11,0.061766256096708265,-0.1762916365771069,8.033335367838518,599.2133178710938,319973800,76792155587
2022-11-14,-0.019307101763419765,-0.029932523325970246,5.023335774739569,671.085693359375,265133800,64658278717
2022-11-15,0.0115368894725825,0.012095920200966599,6.746671040852884,276.9613037109375,292498400,48397447777
