Date,AAPL_Close,AAPL_Volume,AAPL_High,AAPL_Low,AAPL_Adj_Close,TSLA_Close,TSLA_Volume,TSLA_High,TSLA_Low,TSLA_Adj_Close,AMZN_Close,AMZN_Volume,AMZN_High,AMZN_Low,AMZN_Adj_Close,BTC-USD_Close,BTC-USD_Volume,BTC-USD_High,BTC-USD_Low,BTC-USD_Adj_Close,ETH-USD_Close,ETH-USD_Volume,ETH-USD_High,ETH-USD_Low,ETH-USD_Adj_Close
2021-05-24,127.0999984741211,63092900,127.94000244140624,125.94000244140624,124.6825180053711,202.14666748046875,103674300,204.82666015625,191.21665954589844,202.14666748046875,162.24949645996094,48456000,162.8975067138672,160.52499389648438,162.24949645996094,38705.98046875,67359584098,39835.140625,34551.08203125,38705.98046875,2643.591064453125,53697121740,2672.595703125,2090.6396484375,2643.591064453125
2021-05-25,126.9000015258789,72009500,128.32000732421875,126.31999969482422,124.48631286621094,201.56333923339844,84017700,204.663330078125,198.57000732421875,201.56333923339844,162.95249938964844,65222000,163.99099731445312,160.68800354003906,162.95249938964844,38402.22265625,56211915803,39776.3515625,36581.4296875,38402.22265625,2706.62890625,49558333256,2750.534912109375,2394.35546875,2706.62890625
2021-05-26,126.8499984741211,56575900,127.38999938964844,126.41999816894533,124.4372787475586,206.3766632080078,85917900,208.72332763671875,200.5,206.3766632080078,163.25799560546875,47680000,164.7864990234375,162.92550659179688,163.25799560546875,39294.19921875,51346735160,40782.078125,37905.8359375,39294.19921875,2888.69873046875,42499766020,2911.735595703125,2652.094482421875,2888.69873046875
2021-05-27,125.27999877929688,94625600,127.63999938964844,125.08000183105467,122.89714050292967,210.2833404541016,79111800,210.3766632080078,205.40333557128903,210.2833404541016,161.5054931640625,51224000,163.01800537109375,161.5019989013672,161.5054931640625,38436.96875,43210968721,40379.6171875,37247.90234375,38436.96875,2736.488525390625,33373635283,2888.75244140625,2642.60791015625,2736.488525390625
2021-05-28,124.61000061035156,71311100,125.8000030517578,124.5500030517578,122.23987579345705,208.4066619873047,68211000,211.8633270263672,207.4600067138672,208.4066619873047,161.15350341796875,46596000,162.39950561523438,160.98500061035156,161.15350341796875,35697.60546875,55200191952,38856.96875,34779.0390625,35697.60546875,2419.90625,39999114805,2761.36328125,2336.361328125,2419.90625
2021-06-01,124.27999877929688,67637100,125.3499984741211,123.94000244140624,121.9161605834961,207.96665954589844,54254700,211.26666259765625,206.8500061035156,207.96665954589844,160.9324951171875,48600000,162.5489959716797,160.4530029296875,160.9324951171875,36684.92578125,34639423297,37896.734375,35787.0859375,36684.92578125,2633.518310546875,27363223090,2739.737548828125,2531.16064453125,2633.518310546875
2021-06-02,125.05999755859376,59278900,125.23999786376952,124.0500030517578,122.68130493164062,201.7066650390625,69908400,207.7866668701172,199.7133331298828,201.7066650390625,161.69949340820312,40290000,161.75,160.39999389648438,161.69949340820312,37575.1796875,33070867190,38231.33984375,35966.30859375,37575.1796875,2706.125,27723267359,2801.392333984375,2555.4013671875,2706.125
2021-06-03,123.54000091552734,76229200,124.8499984741211,123.12999725341795,121.1902313232422,190.94667053222656,90335700,201.51666259765625,190.4066619873047,190.94667053222656,159.35049438476562,47966000,160.7220001220703,159.20150756835938,159.35049438476562,39208.765625,35460750427,39478.953125,37243.97265625,39208.765625,2855.12646484375,30038207402,2891.2548828125,2667.684326171875,2855.12646484375
2021-06-04,125.88999938964844,75169300,126.16000366210938,123.8499984741211,123.49552917480467,199.68333435058597,72110700,200.20333862304688,192.3999938964844,199.68333435058597,160.31100463867188,44994000,161.0500030517578,159.9405059814453,160.31100463867188,36894.40625,41831090187,39242.484375,35717.72265625,36894.40625,2688.195068359375,34173841611,2857.16552734375,2562.637451171875,2688.195068359375
2021-06-07,125.9000015258789,71057600,126.31999969482422,124.83000183105467,123.50533294677734,201.7100067138672,67631100,203.3333282470703,194.2933349609375,201.7100067138672,159.90049743652344,44316000,160.39999389648438,158.61000061035156,159.90049743652344,33560.70703125,33683936663,36790.5703125,33480.640625,33560.70703125,2590.26318359375,30600111277,2845.18505859375,2583.9951171875,2590.26318359375
2021-06-08,126.73999786376952,74403800,128.4600067138672,126.20999908447266,124.32936096191406,201.19667053222656,78160200,207.69667053222656,198.5,201.19667053222656,163.20550537109375,68334000,163.97650146484375,160.90049743652344,163.20550537109375,33472.6328125,49902050442,34017.38671875,31114.443359375,33472.6328125,2517.438720703125,41909736778,2620.84619140625,2315.546630859375,2517.438720703125
2021-06-09,127.12999725341795,56877900,127.75,126.5199966430664,124.7119369506836,199.5933380126953,49753800,203.92999267578125,199.2100067138672,199.5933380126953,164.0574951171875,49110000,164.87899780273438,163.53500366210938,164.0574951171875,37345.12109375,53972919008,37537.37109375,32475.865234375,37345.12109375,2608.26708984375,36075832186,2625.070556640625,2412.19775390625,2608.26708984375
2021-06-10,126.11000061035156,71186400,128.19000244140625,125.94000244140624,123.71135711669922,203.3733367919922,71758800,205.52999877929688,200.1666717529297,203.3733367919922,167.4824981689453,69530000,167.5500030517578,164.0574951171875,167.4824981689453,36702.59765625,43576032854,38334.32421875,35847.59375,36702.59765625,2471.5185546875,28753626390,2619.957763671875,2435.401611328125,2471.5185546875
2021-06-11,127.3499984741211,53522400,127.44000244140624,126.0999984741211,124.92774963378906,203.29666137695312,48615900,204.1866607666016,200.5066680908203,203.29666137695312,167.3415069580078,56348000,168.32899475097656,166.67250061035156,167.3415069580078,37334.3984375,38699736985,37608.6953125,36044.44921875,37334.3984375,2353.768798828125,24832564195,2495.414794921875,2326.86962890625,2353.768798828125
2021-06-14,130.47999572753906,96906500,130.5399932861328,127.06999969482422,127.99822235107422,205.89666748046875,61272000,208.4966735839844,203.05999755859372,205.89666748046875,169.19349670410156,51394000,169.25,166.77499389648438,169.19349670410156,40218.4765625,43148914673,40978.36328125,38757.28515625,40218.4765625,2537.89111328125,26964576331,2606.432861328125,2469.38818359375,2537.89111328125
2021-06-15,129.63999938964844,62746300,130.60000610351562,129.38999938964844,127.17417907714844,199.7866668701172,53292300,205.5966644287109,199.41000366210935,199.7866668701172,169.156494140625,48524000,169.84950256347656,168.15550231933594,169.156494140625,40406.26953125,46420149185,41295.26953125,39609.46875,40406.26953125,2610.936767578125,29005279219,2639.229248046875,2515.153076171875,2610.936767578125
2021-06-16,130.14999389648438,91815000,130.88999938964844,128.4600067138672,127.67452239990234,201.6233367919922,66432300,202.8333282470703,197.8333282470703,201.6233367919922,170.7624969482422,84056000,171.3175048828125,168.02650451660156,170.7624969482422,38347.0625,39211635100,40516.77734375,38176.03515625,38347.0625,2367.66357421875,24101926180,2554.62890625,2354.3505859375,2367.66357421875
2021-06-17,131.7899932861328,96721700,132.5500030517578,129.64999389648438,129.28329467773438,205.5333404541016,68104200,207.1566619873047,200.44667053222656,205.5333404541016,174.46200561523438,102730000,174.86000061035156,170.0500030517578,174.46200561523438,38053.50390625,37096670047,39513.671875,37439.67578125,38053.50390625,2372.001953125,21871633186,2457.175537109375,2312.301513671875,2372.001953125
2021-06-18,130.4600067138672,108953300,131.50999450683594,130.24000549316406,127.97862243652344,207.7700042724609,73682700,209.4499969482422,203.93333435058597,207.7700042724609,174.34500122070312,104954000,175.35000610351562,173.6855010986328,174.34500122070312,35787.24609375,36200887275,38187.26171875,35255.85546875,35787.24609375,2231.733154296875,22752818388,2377.195068359375,2147.308349609375,2231.733154296875
2021-06-21,132.3000030517578,79663300,132.41000366210938,129.2100067138672,129.78359985351562,206.94332885742188,74438100,210.4633331298828,202.9600067138672,206.94332885742188,172.697998046875,65542000,174.10000610351562,171.6999969482422,172.697998046875,31676.693359375,52809038594,35721.640625,31295.935546875,31676.693359375,1888.447509765625,33745173825,2259.464111328125,1867.1854248046875,1888.447509765625
2021-06-22,133.97999572753906,74783600,134.0800018310547,131.6199951171875,131.43165588378906,207.90333557128903,57476700,209.52333068847656,205.1666717529297,207.90333557128903,175.27200317382812,66902000,176.18899536132812,172.80450439453125,175.27200317382812,32505.66015625,58964353058,33292.453125,28893.62109375,32505.66015625,1874.9500732421875,35547251725,1993.1597900390625,1707.6005859375,1874.9500732421875
2021-06-23,133.6999969482422,60214200,134.32000732421875,133.22999572753906,131.15699768066406,218.85667419433597,93297600,219.0666656494141,210.01333618164065,218.85667419433597,175.1909942626953,56266000,176.0500030517578,174.16000366210938,175.1909942626953,33723.02734375,46317108925,34753.41015625,31772.6328125,33723.02734375,1989.736328125,28408659206,2043.5303955078125,1827.571533203125,1989.736328125
2021-06-24,133.41000366210938,68711000,134.63999938964844,132.92999267578125,130.87249755859375,226.60667419433597,137947200,232.5399932861328,222.5366668701172,226.60667419433597,172.45399475097656,76640000,176.2429962158203,171.54249572753906,172.45399475097656,34662.4375,33123368116,35228.8515625,32385.21484375,34662.4375,1988.456298828125,20272845769,2032.33935546875,1887.4320068359373,1988.456298828125
2021-06-25,133.11000061035156,70783700,133.88999938964844,132.80999755859375,130.57818603515625,223.9566650390625,97490100,231.2700042724609,222.8999938964844,223.9566650390625,170.072998046875,78820000,173.24099731445312,169.70899963378906,170.072998046875,31637.779296875,40230904226,35487.24609375,31350.884765625,31637.779296875,1813.21728515625,22774334998,2017.759521484375,1794.400390625,1813.21728515625
2021-06-28,134.77999877929688,62111300,135.25,133.35000610351562,132.2164306640625,229.5733337402344,64884600,231.5666656494141,223.44000244140625,229.5733337402344,172.1945037841797,44856000,172.39999389648438,170.67550659179688,172.1945037841797,34434.3359375,33892523752,35219.890625,33902.07421875,34434.3359375,2079.657470703125,25514602841,2139.805419921875,1963.615478515625,2079.657470703125
2021-06-29,136.3300018310547,64556100,136.49000549316406,134.35000610351562,133.73695373535156,226.9199981689453,52143900,229.1699981689453,225.29666137695312,226.9199981689453,172.40699768066406,41968000,172.80149841308594,171.15150451660156,172.40699768066406,35867.77734375,37901460044,36542.109375,34252.484375,35867.77734375,2160.768310546875,24815124419,2242.23876953125,2076.240234375,2160.768310546875
2021-06-30,136.9600067138672,63261400,137.41000366210938,135.8699951171875,134.35498046875,226.5666656494141,56774700,230.9366607666016,226.04666137695312,226.5666656494141,172.00799560546875,48080000,173.5800018310547,171.75,172.00799560546875,35040.8359375,34059036099,36074.7578125,34086.15234375,35040.8359375,2274.547607421875,25828056268,2282.989013671875,2090.7607421875,2274.547607421875
2021-07-01,137.27000427246094,52485800,137.3300018310547,135.75999450683594,134.65908813476562,225.97332763671875,55903500,229.3300018310547,224.26666259765625,225.97332763671875,171.64849853515625,40742000,172.85000610351562,170.4709930419922,171.64849853515625,33572.1171875,37838957079,35035.984375,32883.78125,33572.1171875,2113.60546875,29061701793,2274.3974609375,2081.0810546875,2113.60546875
2021-07-02,139.9600067138672,78852600,140.0,137.75,137.29791259765625,226.3000030517578,81163500,233.3333282470703,224.4199981689453,226.3000030517578,175.5489959716797,63388000,175.58599853515625,171.8459930419922,175.5489959716797,33897.046875,38728974942,33939.58984375,32770.6796875,33897.046875,2150.040283203125,31796212554,2155.596435546875,2021.8248291015625,2150.040283203125
2021-07-06,142.02000427246094,108181800,143.14999389648438,140.07000732421875,139.31874084472656,219.8600006103516,69853500,228.0,217.13333129882807,219.8600006103516,183.78700256347656,134896000,184.2740020751953,176.4499969482422,183.78700256347656,34235.1953125,26501259870,35038.53515625,33599.91796875,34235.1953125,2324.679443359375,20891861314,2346.294921875,2197.91943359375,2324.679443359375
2021-07-07,144.57000732421875,104911600,144.88999938964844,142.66000366210938,141.82025146484375,214.88333129882807,56376000,221.8999938964844,212.77333068847656,214.88333129882807,184.82899475097656,106562000,186.7100067138672,183.94549560546875,184.82899475097656,33855.328125,24796027477,34997.6640625,33839.2890625,33855.328125,2315.161865234375,22398345285,2403.7734375,2298.02685546875,2315.161865234375
2021-07-08,143.24000549316406,105575500,144.05999755859375,140.6699981689453,140.5155487060547,217.60333251953125,68319900,218.1433258056641,206.82000732421875,217.60333251953125,186.57049560546875,103612000,187.9994964599609,181.05599975585935,186.57049560546875,32877.37109375,29910396946,33907.90625,32133.18359375,32877.37109375,2120.0263671875,23188123689,2324.0068359375,2089.414306640625,2120.0263671875
2021-07-09,145.11000061035156,99890800,145.64999389648438,142.64999389648438,142.34994506835938,218.98333740234372,54421500,219.6366729736328,214.89666748046875,218.98333740234372,185.9669952392578,74964000,187.3999938964844,184.6699981689453,185.9669952392578,33798.01171875,27436021028,34042.29296875,32318.880859375,33798.01171875,2146.6923828125,23029574602,2185.376220703125,2051.066650390625,2146.6923828125
2021-07-12,144.5,76299700,146.32000732421875,144.0,141.75155639648438,228.5666656494141,77781000,229.0800018310547,220.72000122070312,228.5666656494141,185.9275054931641,51432000,187.864501953125,184.8394927978516,185.9275054931641,33155.84765625,24321499537,34592.15625,32697.30859375,33155.84765625,2036.7210693359373,17768129077,2167.710205078125,2011.0189208984373,2036.7210693359373
2021-07-13,145.63999938964844,100827100,147.4600067138672,143.6300048828125,142.86988830566406,222.8466644287109,62898300,231.0933380126953,222.1000061035156,222.8466644287109,183.8679962158203,76918000,188.6540069580078,183.5659942626953,183.8679962158203,32702.025390625,19120856669,33327.1015625,32261.419921875,32702.025390625,1940.083984375,16621628658,2040.693603515625,1922.577880859375,1940.083984375
2021-07-14,149.14999389648438,127050800,149.57000732421875,147.67999267578125,146.31312561035156,217.7933349609375,64923600,226.20333862304688,217.6133270263672,217.7933349609375,184.08399963378903,65932000,185.88299560546875,183.04150390625,184.08399963378903,32822.34765625,21376531210,33061.3984375,31639.125,32822.34765625,1994.331298828125,17342819679,2015.107421875,1869.22314453125,1994.331298828125
2021-07-15,148.47999572753906,106820300,150.0,147.08999633789062,145.65585327148438,216.86666870117188,60628800,222.04666137695312,212.6266632080078,216.86666870117188,181.55999755859372,63706000,184.7700042724609,181.04600524902344,181.55999755859372,31780.73046875,21300524237,33159.640625,31175.708984375,31780.73046875,1911.1756591796875,15688092552,2037.7425537109373,1883.272216796875,1911.1756591796875
2021-07-16,146.38999938964844,93251400,149.75999450683594,145.8800048828125,143.60557556152344,214.7400054931641,49113000,218.8999938964844,214.0666656494141,214.7400054931641,178.68150329589844,80874000,182.3029937744141,178.5229949951172,178.68150329589844,31421.5390625,23699476918,32218.40625,31100.673828125,31421.5390625,1880.3829345703125,14884569147,1959.6962890625,1853.59033203125,1880.3829345703125
2021-07-19,142.4499969482422,121434600,144.07000732421875,141.6699981689453,139.7405548095703,215.4066619873047,63891300,215.73333740234372,207.0966644287109,215.4066619873047,177.47950744628906,75692000,177.510498046875,174.95799255371094,177.47950744628906,30817.83203125,20434789545,31885.859375,30563.734375,30817.83203125,1817.296630859375,14157735481,1916.1180419921875,1807.909912109375,1817.296630859375
2021-07-20,146.14999389648438,96350000,147.10000610351562,142.9600067138672,143.3701629638672,220.1666717529297,46461300,220.79666137695312,213.5,220.1666717529297,178.6595001220703,65114000,179.60000610351562,175.89999389648438,178.6595001220703,29807.34765625,23148267245,31006.1875,29360.955078125,29807.34765625,1787.5107421875,17368597636,1836.998046875,1722.05078125,1787.5107421875
2021-07-21,145.39999389648438,74993500,146.1300048828125,144.6300048828125,142.63442993164062,218.42999267578125,41859900,221.6199951171875,216.76333618164065,218.42999267578125,179.25999450683594,46380000,179.32249450683594,177.1820068359375,179.25999450683594,32110.693359375,28203024559,32752.326171875,29526.18359375,32110.693359375,1990.9708251953125,21253359756,2025.680419921875,1759.0233154296875,1990.9708251953125
2021-07-22,146.8000030517578,77338200,148.1999969482422,145.80999755859375,144.00782775878906,216.4199981689453,45317100,220.72332763671875,214.86666870117188,216.4199981689453,181.9015045166016,65308000,182.00100708007807,179.11349487304688,181.9015045166016,32313.10546875,19555230518,32576.400390625,31745.298828125,32313.10546875,2025.2027587890625,17495480331,2044.116455078125,1954.2978515625,2025.2027587890625
2021-07-23,148.55999755859375,71447400,148.72000122070312,146.9199981689453,145.7343292236328,214.4600067138672,43814700,216.26666259765625,212.43333435058597,214.4600067138672,182.83200073242188,48726000,183.3054962158203,181.1020050048828,182.83200073242188,33581.55078125,22552046192,33581.55078125,32057.892578125,33581.55078125,2124.776611328125,16200392492,2129.441162109375,2000.436279296875,2124.776611328125
2021-07-26,148.99000549316406,72434100,149.8300018310547,147.6999969482422,146.1561279296875,219.2066650390625,76009800,222.73333740234372,215.70333862304688,219.2066650390625,184.99099731445312,58002000,185.60400390625,182.3625030517578,184.99099731445312,37337.53515625,51022126212,40499.67578125,35287.3125,37337.53515625,2233.36669921875,29614324233,2428.817138671875,2177.32958984375,2233.36669921875
2021-07-27,146.77000427246094,104818600,149.2100067138672,145.5500030517578,143.9783935546875,214.9266662597656,98439900,222.1666717529297,209.0800018310547,214.9266662597656,181.3195037841797,82638000,184.9250030517578,179.3074951171875,181.3195037841797,39406.94140625,35097370560,39406.94140625,36441.7265625,39406.94140625,2298.33349609375,23067480378,2316.9501953125,2154.731201171875,2298.33349609375
2021-07-28,144.97999572753906,118931200,146.97000122070312,142.5399932861328,142.22247314453125,215.66000366210935,48019800,218.3233337402344,213.13333129882807,215.66000366210935,181.51600646972656,59988000,182.92100524902344,180.0500030517578,181.51600646972656,39995.90625,38702404695,40816.0703125,38862.4375,39995.90625,2296.54541015625,18991302378,2341.77783203125,2250.9140625,2296.54541015625
2021-07-29,145.63999938964844,56699500,146.5500030517578,144.5800018310547,142.86988830566406,225.7833404541016,91183800,227.89666748046875,216.26666259765625,225.7833404541016,179.99600219726562,110400000,181.8975067138672,179.00050354003906,179.99600219726562,40008.421875,27167146027,40593.0703125,39352.05859375,40008.421875,2380.956787109375,16313373113,2396.451904296875,2273.40478515625,2380.956787109375
2021-07-30,145.86000061035156,70440600,146.3300018310547,144.11000061035156,143.08566284179688,229.0666656494141,88969200,232.50999450683597,223.0,229.0666656494141,166.37950134277344,199312000,168.40699768066406,165.3489990234375,166.37950134277344,42235.546875,33072782960,42235.546875,38397.35546875,42235.546875,2466.96142578125,20212848934,2469.704833984375,2322.337158203125,2466.96142578125
2021-08-02,145.52000427246094,62880000,146.9499969482422,145.25,142.7521514892578,236.55667114257807,100847400,242.31333923339844,232.8000030517578,236.55667114257807,166.57400512695312,67078000,167.9459991455078,165.85000610351562,166.57400512695312,39201.9453125,25595265436,40419.1796875,38746.34765625,39201.9453125,2610.1533203125,22162754104,2665.73095703125,2511.375244140625,2610.1533203125
2021-08-03,147.36000061035156,64786600,148.0399932861328,145.17999267578125,144.5571746826172,236.5800018310547,64860900,240.88333129882807,233.6699981689453,236.5800018310547,168.31199645996094,83146000,169.5500030517578,164.98849487304688,168.31199645996094,38152.98046875,26189830450,39750.03125,37782.05078125,38152.98046875,2502.349609375,22696753413,2630.314208984375,2449.353515625,2502.349609375
2021-08-04,146.9499969482422,56368300,147.7899932861328,146.27999877929688,144.1549530029297,236.97332763671875,51007800,241.63333129882807,236.30999755859372,236.97332763671875,167.73599243164062,43678000,169.44400024414062,167.2779998779297,167.73599243164062,39747.50390625,25372562724,39952.296875,37589.1640625,39747.50390625,2724.619873046875,25038698173,2764.443603515625,2463.469482421875,2724.619873046875
2021-08-05,147.05999755859375,46397700,147.83999633789062,146.1699981689453,144.2628631591797,238.2100067138672,38758800,240.3166656494141,237.1366729736328,238.2100067138672,168.79949951171875,48670000,169.4499969482422,167.04600524902344,168.79949951171875,40869.5546875,35185031017,41341.93359375,37458.00390625,40869.5546875,2827.328857421875,31057928075,2840.4306640625,2540.68408203125,2827.328857421875
2021-08-06,146.13999938964844,54126800,147.11000061035156,145.6300048828125,143.57516479492188,233.0333404541016,46869000,238.77667236328125,232.5433349609375,233.0333404541016,167.2469940185547,52752000,168.75,166.45199584960938,167.2469940185547,42816.5,38226483046,43271.66015625,39932.1796875,42816.5,2890.941650390625,26528577879,2944.9033203125,2727.792724609375,2890.941650390625
2021-08-09,146.08999633789062,48908700,146.6999969482422,145.52000427246094,143.52603149414062,237.9199981689453,44145900,239.6766662597656,235.0433349609375,237.9199981689453,167.093505859375,42964000,167.74400329589844,166.42599487304688,167.093505859375,46365.40234375,38734079049,46456.83203125,42848.6875,46365.40234375,3167.856201171875,31983260936,3185.701171875,2900.926025390625,3167.856201171875
2021-08-10,145.60000610351562,69023100,147.7100067138672,145.3000030517578,143.04466247558594,236.663330078125,40296900,238.8633270263672,233.9600067138672,236.663330078125,166.03399658203125,48252000,167.89999389648438,165.75,166.03399658203125,45585.03125,33546019517,46637.98828125,44705.5546875,45585.03125,3141.691162109375,27605221710,3228.940673828125,3059.22900390625,3141.691162109375
2021-08-11,145.86000061035156,48493500,146.72000122070312,145.52999877929688,143.30006408691406,235.94000244140625,29401800,238.3933258056641,234.73666381835935,235.94000244140625,164.60549926757812,58944000,166.88499450683594,163.88949584960938,164.60549926757812,45593.63671875,34319709073,46735.6328125,45351.7109375,45593.63671875,3164.2451171875,26729035052,3269.20947265625,3122.91650390625,3164.2451171875
2021-08-12,148.88999938964844,72282600,149.0500030517578,145.83999633789062,146.27688598632812,240.75,52377300,240.93333435058597,233.13333129882807,240.75,165.1750030517578,46282000,165.72549438476562,163.48350524902344,165.1750030517578,44428.2890625,33723620826,46228.91015625,43861.4453125,44428.2890625,3043.414306640625,25403699845,3236.314697265625,2984.1669921875,3043.414306640625
2021-08-13,149.10000610351562,59375000,149.44000244140625,148.27000427246094,146.48318481445312,239.05667114257807,50194500,243.3000030517578,238.1133270263672,239.05667114257807,164.69850158691406,41134000,165.30349731445312,164.14999389648438,164.69850158691406,47793.3203125,31744259539,47831.9765625,44282.41796875,47793.3203125,3322.211669921875,23868866254,3324.671630859375,3037.676025390625,3322.211669921875
2021-08-16,151.1199951171875,103296000,151.19000244140625,146.47000122070312,148.46775817871094,228.72332763671875,68032200,236.5,225.46665954589844,228.72332763671875,164.94949340820312,66394000,165.0,160.55650329589844,164.94949340820312,46004.484375,32776876610,47998.09765625,45700.3203125,46004.484375,3156.509521484375,23080039949,3333.994873046875,3139.778564453125,3156.509521484375
2021-08-17,150.19000244140625,92229700,151.67999267578125,149.08999633789062,147.55409240722656,221.90333557128903,71163900,224.8600006103516,216.27999877929688,221.90333557128903,162.09800720214844,67758000,164.02450561523438,161.28399658203125,162.09800720214844,44695.359375,33451362600,47139.5703125,44512.41796875,44695.359375,3014.845947265625,25509056745,3288.812744140625,2996.46826171875,3014.845947265625
2021-08-18,146.36000061035156,86326000,150.72000122070312,146.14999389648438,143.7913055419922,229.663330078125,61048200,231.92333984375,223.11666870117188,229.663330078125,160.06100463867188,56086000,162.7050018310547,160.0,160.06100463867188,44801.1875,32194123075,45952.0625,44364.02734375,44801.1875,3020.08984375,21539248425,3124.97607421875,2959.0283203125,3020.08984375
2021-08-19,146.6999969482422,86960300,148.0,144.5,144.12535095214844,224.4900054931641,42940500,228.8500061035156,222.52999877929688,224.4900054931641,159.3874969482422,75658000,161.64999389648438,159.1230010986328,159.3874969482422,46717.578125,37204312299,46970.76171875,43998.31640625,46717.578125,3182.7021484375,19546290360,3184.435546875,2963.150146484375,3182.7021484375
2021-08-20,148.19000244140625,60549600,148.5,146.77999877929688,145.5891876220703,226.7533264160156,44525700,230.7100067138672,224.5666656494141,226.7533264160156,159.99749755859375,67168000,160.3905029296875,158.78799438476562,159.99749755859375,49339.17578125,34706867452,49342.15234375,46650.70703125,49339.17578125,3286.935302734375,20885619828,3298.24658203125,3178.103759765625,3286.935302734375
2021-08-23,149.7100067138672,60131800,150.19000244140625,147.88999938964844,147.08250427246094,235.43333435058597,60794700,237.3766632080078,226.9166717529297,235.43333435058597,163.2935028076172,65362000,164.0449981689453,160.50050354003906,163.2935028076172,49546.1484375,34305053719,50482.078125,49074.60546875,49546.1484375,3319.25732421875,20511110509,3373.38427734375,3235.851318359375,3319.25732421875
2021-08-24,149.6199951171875,48606400,150.86000061035156,149.14999389648438,146.9940948486328,236.163330078125,39249300,238.4066619873047,234.2133331298828,236.163330078125,165.28900146484375,51036000,165.77450561523438,163.72900390625,165.28900146484375,47706.1171875,35361168834,49878.76953125,47687.1171875,47706.1171875,3172.456298828125,20131028906,3358.688232421875,3154.121337890625,3172.456298828125
2021-08-25,148.36000061035156,58991300,150.32000732421875,147.8000030517578,145.75619506835938,237.0666656494141,37936800,238.9900054931641,234.6666717529297,237.0666656494141,164.95899963378906,33606000,166.0500030517578,164.3074951171875,164.95899963378906,48960.7890625,32646349931,49202.87890625,47163.61328125,48960.7890625,3224.915283203125,18902728235,3248.727294921875,3086.114990234375,3224.915283203125
2021-08-26,147.5399932861328,48597200,149.1199951171875,147.50999450683594,144.95057678222656,233.72000122070312,39642900,238.46665954589844,232.5399932861328,233.72000122070312,165.8000030517578,41976000,166.60000610351562,164.8000030517578,165.8000030517578,46942.21875,32666549568,49347.58203125,46405.78125,46942.21875,3100.325439453125,17405668117,3249.6552734375,3060.228759765625,3100.325439453125
2021-08-27,148.60000610351562,55802400,148.75,146.8300018310547,145.9919891357422,237.30667114257807,41501400,238.3333282470703,234.0333404541016,237.30667114257807,167.48150634765625,48048000,167.61599731445312,165.6875,167.48150634765625,49058.66796875,34511076995,49112.78515625,46394.28125,49058.66796875,3270.600830078125,18489602004,3281.840576171875,3064.485107421875,3270.600830078125
2021-08-30,153.1199951171875,90956700,153.49000549316406,148.61000061035156,150.43264770507812,243.6366729736328,55812600,243.6666717529297,237.57666015625,243.6366729736328,171.07850646972656,63844000,172.25,167.76100158691406,171.07850646972656,47054.984375,31847007016,48925.60546875,46950.2734375,47054.984375,3224.374267578125,19306924485,3346.5810546875,3151.444580078125,3224.374267578125
2021-08-31,151.8300018310547,86453100,152.8000030517578,151.2899932861328,149.165283203125,245.2400054931641,62566200,246.79666137695312,242.14666748046875,245.2400054931641,173.5395050048828,87128000,173.62899780273438,169.7794952392578,173.5395050048828,47166.6875,34730363427,48189.55078125,46750.09375,47166.6875,3433.732666015625,27280502987,3466.9921875,3195.216552734375,3433.732666015625
2021-09-01,152.50999450683594,80313700,154.97999572753906,152.33999633789062,149.8333740234375,244.69667053222656,39612900,247.3300018310547,243.7566680908203,244.69667053222656,173.9499969482422,72598000,176.35000610351562,173.76199340820312,173.9499969482422,48847.02734375,39139399125,49111.08984375,46562.4375,48847.02734375,3834.828125,30070890104,3836.867431640625,3387.408447265625,3834.828125
2021-09-02,153.64999389648438,71115500,154.72000122070312,152.39999389648438,150.95338439941406,244.1300048828125,38331900,246.9900054931641,243.51333618164065,244.1300048828125,173.156005859375,58474000,175.59800720214844,172.75,173.156005859375,49327.72265625,39508070319,50343.421875,48652.3203125,49327.72265625,3790.989990234375,24387397330,3830.71142578125,3726.75048828125,3790.989990234375
2021-09-03,154.3000030517578,57808700,154.6300048828125,153.08999633789062,151.59193420410156,244.52333068847656,45738300,244.6666717529297,241.3999938964844,244.52333068847656,173.90249633789062,51514000,174.1334991455078,171.82200622558594,173.90249633789062,50025.375,43206179619,50982.2734375,48386.0859375,50025.375,3940.61474609375,26207765094,4022.46923828125,3712.67822265625,3940.61474609375
2021-09-07,156.69000244140625,82278300,157.25999450683594,154.38999938964844,153.9400177001953,250.97332763671875,60119400,253.3999938964844,246.4199981689453,250.97332763671875,175.46449279785156,54758000,176.4044952392578,173.8470001220703,175.46449279785156,46811.12890625,65210059683,52853.765625,43285.20703125,46811.12890625,3426.394287109375,39131346397,3945.314208984375,3062.222412109375,3426.394287109375
2021-09-08,155.11000061035156,74420200,157.0399932861328,153.97999572753906,152.38772583007812,251.2899932861328,56379000,254.8166656494141,246.92333984375,251.2899932861328,176.27499389648438,61068000,177.281494140625,174.7834930419922,176.27499389648438,46091.390625,49007762488,47334.0546875,44561.39453125,46091.390625,3497.315185546875,31738430771,3559.121337890625,3224.764892578125,3497.315185546875
