Date,AAPL_Adj_Close,AAPL_Volume,AAPL_Volatility,AAPL_Adj_Close_Daily_Return,TSLA_Adj_Close,TSLA_Volume,TSLA_Volatility,TSLA_Adj_Close_Daily_Return,AMZN_Adj_Close,AMZN_Volume,AMZN_Volatility,AMZN_Adj_Close_Daily_Return,BTC-USD_Adj_Close,BTC-USD_Volume,BTC-USD_Volatility,BTC-USD_Adj_Close_Daily_Return,ETH-USD_Adj_Close,ETH-USD_Volume,ETH-USD_Volatility,ETH-USD_Adj_Close_Daily_Return
2021-10-13,138.43695068359375,78762700,2.1999969482421875,-0.004240148730627946,270.3599853515625,42360300,3.21002197265625,0.006652379022320076,164.21400451660156,48402000,1.364501953125,0.011378601203982708,57401.09765625,41684252783,3317.6875,0.02426861834211813,3606.20166015625,16211275589,190.1396484375,0.03253429780547168
2021-10-14,141.2369384765625,69907100,2.3700103759765625,0.020225725712265108,272.7733459472656,36741600,2.29998779296875,0.008926471099504285,164.9929962158203,42190000,1.09100341796875,0.004743759227551214,57321.5234375,36615791366,1521.66015625,-0.001386283921372633,3786.01416015625,19443499909,228.9833984375,0.049862020193349066
2021-10-15,142.2979736328125,67940300,1.3899993896484375,0.007512448001880667,281.010009765625,56773800,6.953338623046875,0.030195999501915205,170.4510040283203,103598000,5.3209991455078125,0.03308023939004423,61593.94921875,51780081801,5888.984375,0.07453440740995654,3862.634765625,20966841512,160.102783203125,0.020237802139014605
2021-10-18,143.97796630859375,85589200,3.67999267578125,0.011806160220638962,290.03668212890625,72621600,7.92999267578125,0.03212224493643445,172.33700561523438,63482000,3.2034912109375,0.011064772529006062,62026.078125,38055562075,2601.90234375,0.007015768784613963,3748.76025390625,17386204158,201.458740234375,-0.02948104561481224
2021-10-19,146.14918518066406,76378900,2.6199951171875,0.015080216284043324,288.0899963378906,52143300,5.14666748046875,-0.006711860640270406,172.20750427246094,47722000,1.634490966796875,-0.0007514424560826072,64261.9921875,40471196346,2811.6015625,0.036047967727284025,3877.65087890625,15998757133,147.1484375,0.03438220005285597
2021-10-20,146.640380859375,58418800,1.6300048828125,0.0033609197211994513,288.6000061035156,42096300,4.036651611328125,0.0017703140411262641,170.7530059814453,42796000,3.12451171875,-0.008446195751808605,65992.8359375,40788955582,3319.71484375,0.026934175102288238,4155.9921875,20338319988,334.18408203125,0.0717809099596558
2021-10-21,146.85655212402344,61421000,1.7700042724609375,0.00147415918713234,298.0,94444500,14.833343505859375,0.03257101073349511,171.75050354003906,37628000,1.864013671875,0.005841756945129006,62210.171875,45908121370,4483.13671875,-0.057319313661295834,4054.32275390625,28220661820,333.6044921875,-0.02446333607159845
2021-10-22,146.0804443359375,58883400,1.5399932861328125,-0.0052848019162978765,303.2266540527344,68642400,6.3466796875,0.01753910755951127,166.77749633789062,62782000,4.927001953125,-0.028954833317208384,60692.265625,38434082775,3592.2265625,-0.024399647264276236,3970.181884765625,19432937968,254.63525390625,-0.02075337220243678
2021-10-25,146.0312957763672,50720600,1.75,-0.0003364485903211145,341.6199951171875,188556300,33.60665893554693,0.12661598362581983,166.01849365234375,44520000,2.5050048828125,-0.004550989805058192,63039.82421875,31064911614,3037.5234375,0.03867969945717453,4217.876953125,15995727040,164.63232421875,0.062388846543738996
2021-10-26,146.69935607910156,60893400,1.8300018310546875,0.004574774873993048,339.4766540527344,187245000,31.16668701171875,-0.006274050392506725,168.80349731445312,53966000,3.60699462890625,0.01677526160393561,60363.79296875,34878965587,3237.8671875,-0.04244985266320056,4131.10205078125,17157714562,182.3076171875,-0.02057312323429894
2021-10-27,146.23760986328125,56094900,1.239990234375,-0.003147568115918209,345.9533386230469,115579500,13.366668701171875,0.019078438805710585,169.62449645996094,54044000,3.2775115966796875,0.004863638245470758,58482.38671875,43657076893,3226.99609375,-0.03116779376295975,3930.25732421875,26219530404,368.8955078125,-0.04861771122902114
2021-10-28,149.89231872558594,100077900,3.4499969482421875,0.024991579565075694,359.0133361816406,81639600,8.933349609375,0.03775074872979922,172.32850646972656,114174000,4.649993896484375,0.01594115275917063,60622.13671875,45257083247,3921.71484375,0.03658793903693369,4287.31884765625,25958154575,387.44482421875,0.09084940093801008
2021-10-29,147.17092895507812,124953200,3.529998779296875,-0.018155631947291306,371.3333435058594,89755200,14.0,0.03431629436179362,168.6215057373047,129722000,5.0749969482421875,-0.021511245053778105,62227.96484375,36856881767,2597.64453125,0.02648913766352501,4414.74658203125,22967641914,184.02783203125,0.029722010166018054
2021-11-01,146.34567260742188,74588300,1.899993896484375,-0.005607468496092394,402.86334228515625,168146100,30.36334228515625,0.0849102277797451,165.90550231933594,72178000,4.1920013427734375,-0.01610709978002456,61004.40625,36150572843,2723.8203125,-0.01966251984653955,4324.626953125,17985288261,216.35546875,-0.02041331868811036
2021-11-02,147.38706970214844,69122000,2.920013427734375,0.007116008804169738,390.6666564941406,128213400,20.86334228515625,-0.03027499529203259,165.6374969482422,52552000,2.3784942626953125,-0.0016154097805501921,63226.40234375,37746665647,3569.73828125,0.03642353446805324,4584.798828125,20794448222,311.26171875,0.0601605358843722
2021-11-03,148.83128356933594,54511500,2.149993896484375,0.009798782689051988,404.6199951171875,103885500,20.92333984375,0.03571673801973452,169.1999969482422,67944000,4.8699951171875,0.021507811127532195,62970.046875,36124731509,2332.69921875,-0.004054563588107407,4607.19384765625,21220463155,201.93408203125,0.004884624248695513
2021-11-04,148.3105926513672,60394600,1.7899932861328125,-0.0034985313939469576,409.9700012207031,76192200,8.83001708984375,0.013222297879683653,173.85000610351562,107060000,6.6815032958984375,0.02748232410840923,61452.23046875,32615846901,2323.625,-0.024103783966732184,4537.32421875,18415244464,179.8935546875,-0.015165333002385761
2021-11-05,148.84188842773438,65463900,2.1399993896484375,0.0035823184768475347,407.36334228515625,64886400,10.62335205078125,-0.006358169933862068,175.94949340820312,99940000,4.4635009765625,0.01207642928374364,61125.67578125,30605102446,1696.859375,-0.005313959884109654,4486.2431640625,15086003586,123.40869140625,-0.011257968843489952
2021-11-08,148.0154266357422,55020900,1.410003662109375,-0.00555261560251874,387.6466674804688,100337100,21.333343505859375,-0.048400709533862996,174.44900512695312,61480000,4.5569915771484375,-0.008527948857282919,67566.828125,41125608330,4329.67578125,0.1053755604568023,4812.08740234375,19290896267,202.7138671875,0.07263187178337938
2021-11-09,148.37940979003906,56787900,1.3699951171875,0.0024590893163629612,341.1666564941406,177317400,54.32666015625,-0.11990303254359858,178.81149291992188,85898000,4.61700439453125,0.025007238016599764,66971.828125,42357991721,2148.2734375,-0.008806096371717143,4735.06884765625,20834172627,119.55029296875,-0.01600522772092372
2021-11-10,145.53599548339844,65187100,2.279998779296875,-0.019163132611621392,355.9833374023437,128408100,30.263336181640625,0.043429451929624774,174.1024932861328,80548000,7.118011474609375,-0.026334994227121156,64995.23046875,48730828378,5581.51171875,-0.029513867421399387,4636.17431640625,22748160545,374.40966796875,-0.020885552973311183
2021-11-11,145.48681640625,41000000,1.75,-0.000337916932406257,354.5033264160156,67189800,16.763336181640682,-0.004157528824601409,173.625,45288000,3.7884979248046875,-0.0027425987825921982,64949.9609375,35880633236,1398.52734375,-0.0006965054346836919,4730.38427734375,17933201129,197.06884765625,0.020320625262970626
2021-11-12,147.5726776123047,63804000,2.9199981689453125,0.014337114919266813,344.47332763671875,76719300,11.766662597656307,-0.02829310201599211,176.25750732421875,53788000,4.6840057373046875,0.015162029225161966,64155.94140625,36084893887,3126.90234375,-0.01222509636324598,4667.115234375,18316060208,297.818359375,-0.013375032398906361
2021-11-15,147.58248901367188,59222800,2.45001220703125,6.6485216138501e-05,337.7966613769531,104326800,17.7933349609375,-0.01938224449936754,177.28399658203125,58594000,3.40350341796875,0.0058238044631160335,63557.87109375,30558763548,2733.42578125,-0.009322134464723741,4557.50390625,16275851299,218.037109375,-0.02348588423908471
2021-11-16,148.5663604736328,59256200,2.1500091552734375,0.006666586710499134,351.57666015625,79627200,18.339996337890682,0.04079376842602822,177.03500366210938,44342000,2.5674896240234375,-0.001404486161877938,60161.24609375,46844335592,4704.859375,-0.05344145330150951,4216.365234375,27417502801,747.36962890625,-0.07485208546001998
2021-11-17,151.0162353515625,88807000,4.0099945068359375,0.01649010496130776,363.0033264160156,94336200,21.379974365234375,0.032501208284666294,177.4499969482422,51206000,2.095001220703125,0.0023441312596286235,60368.01171875,39178392930,2308.19921875,0.003436857419438999,4287.59375,22183461850,193.1806640625,0.016893345729229292
2021-11-18,155.32566833496094,137827700,5.6199951171875,0.028536223097908486,365.4599914550781,62696700,12.32666015625,0.006767610267700563,184.8029937744141,114070000,7.160003662109375,0.04143700734081501,56942.13671875,41388338699,4397.70703125,-0.05674983989800575,4000.65087890625,21383250893,384.329345703125,-0.06692398763146579
2021-11-19,157.9624481201172,117305600,4.4900054931640625,0.01697581483744215,379.0199890136719,64926900,15.339996337890625,0.03710391800920432,183.82850646972656,98734000,4.321502685546875,-0.005273114275827551,58119.578125,38702407772,2645.93359375,0.020677857806173483,4298.306640625,20626269711,328.79638671875,0.07440183378363852
2021-11-22,158.4248809814453,117467900,4.6999969482421875,0.002927486037545446,385.6233215332031,99217500,23.17333984375,0.017422122080461122,178.6284942626953,96844000,7.298004150390653,-0.02828730052206352,56289.2890625,35036121783,3586.51953125,-0.031491781625866744,4088.457763671875,19752218877,268.45068359375,-0.04882129045186312
2021-11-23,158.80860900878906,96041900,2.7400054931640625,0.002422144962120454,369.6766662597656,108515100,39.26666259765631,-0.041352932727292124,179.0019989013672,73804000,4.667007446289091,0.0020909577736383245,57569.07421875,37485803899,2242.75390625,0.022735855747423095,4340.763671875,22133497059,315.716796875,0.06171175606728707
2021-11-24,159.330078125,69463600,2.5,0.0032836325402363364,372.0,67680600,23.589996337890625,0.006284772484400847,179.02049255371094,46560000,3.839508056640625,0.00010331533981333685,56280.42578125,36635566789,1838.84375,-0.02238438701660228,4239.9814453125,21838037128,200.6923828125,-0.023217625786793206
2021-11-26,154.28273010253906,76959800,4.089996337890625,-0.03167856365764865,360.6400146484375,35042700,9.259979248046932,-0.030537595031082,175.22799682617188,59826000,6.467498779296875,-0.021184701669844985,53569.765625,41810748221,5613.71484375,-0.04816346213843081,4030.908935546875,26281795488,617.335693359375,-0.04930976997476355
2021-11-29,157.657470703125,88748200,2.4000091552734375,0.02187374178783985,378.9966735839844,58393500,14.160003662109375,0.050900227900227524,178.07850646972656,65312000,3.225006103515625,0.016267432688752415,57806.56640625,32370840356,2080.3515625,0.07908940298355094,4445.10498046875,19086475837,176.34375,0.10275499931771126
2021-11-30,162.63592529296875,174048100,5.600006103515625,0.03157766370119153,381.586669921875,81276000,16.66668701171875,0.006833823403773698,175.35350036621094,80022000,4.6880035400390625,-0.015302274022490625,57005.42578125,36708594618,3056.12109375,-0.013858989986877734,4631.47900390625,28626354111,395.19189453125,0.041927923919998555
2021-12-01,162.1144256591797,152052500,5.7700042724609375,-0.0032065463571449015,365.0,68450400,27.3599853515625,-0.04346763456194869,172.18600463867188,74916000,5.91400146484375,-0.0180634873037836,57229.828125,36858195307,2488.6015625,0.003936508510805847,4586.990234375,27634826695,250.4599609375,-0.009605737064494413
2021-12-02,161.12071228027344,136739200,6.399993896484375,-0.006129703602043235,361.5333251953125,73114800,18.7833251953125,-0.00949773919092467,171.8679962158203,64726000,3.4474945068359375,-0.0018468889124809706,56477.81640625,32379968686,1454.1015625,-0.013140205787574133,4511.30224609375,21502671027,187.412109375,-0.016500577593133392
2021-12-03,159.23162841796875,118023100,5.2400054931640625,-0.011724649398387577,338.3233337402344,92322000,30.123352050781307,-0.06419876077133224,169.489501953125,80712000,6.563507080078125,-0.013839076006382012,53598.24609375,39789134215,4985.58203125,-0.05098586481791345,4220.7060546875,25879591528,547.1435546875,-0.0644151456839035
2021-12-06,162.65557861328125,107497000,3.600006103515625,0.02150295283249215,336.336669921875,81663000,23.71331787109375,-0.005872086315763081,171.36849975585938,68860000,6.7610015869140625,0.011086219388703134,50582.625,37707308001,3648.484375,-0.05626342862927458,4358.7373046875,28229518513,444.7138671875,0.03270335536555624
2021-12-07,168.42112731933594,120405400,3.2400054931640625,0.03544636313865679,350.5833435058594,56084700,10.28668212890625,0.04235837141187604,176.1645050048828,66410000,4.1649932861328125,0.027986504263362688,50700.0859375,33676814852,1758.97265625,0.002322159783127109,4315.0615234375,22366213354,164.265625,-0.01002028298494384
2021-12-08,172.25828552246094,116998900,5.260009765625,0.022783116727686625,356.32000732421875,41906400,13.12664794921875,0.016363195584229162,176.1580047607422,45254000,2.4294891357421875,-3.689871657430732e-05,50504.796875,28479699446,2405.38671875,-0.00385184874717448,4439.35791015625,18704315119,218.57470703125,0.028805240908762686
2021-12-09,171.74664306640625,108923700,2.8300018310546875,-0.0029702052037895443,334.6000061035156,59438400,20.0433349609375,-0.06095644581905246,174.17100524902344,46062000,2.8300018310546875,-0.011279643604146683,47672.12109375,29603577251,3438.8125,-0.05608726213196957,4119.81591796875,22296131874,403.4697265625,-0.07197932643737959
2021-12-10,176.55784606933594,115402700,4.94000244140625,0.028013374334597163,339.010009765625,59664300,12.816650390625,0.013179927022311633,172.21200561523438,60690000,5.427001953125,-0.011247564604614624,47243.3046875,30966005122,2991.5546875,-0.00899511908452133,3908.49609375,28014595631,329.34423828125,-0.05129351127002291
2021-12-13,172.90765380859375,153237000,6.600006103515625,-0.020674200223923855,322.1366577148437,78595500,17.8599853515625,-0.04977243020772959,169.5675048828125,62170000,2.970001220703125,-0.015356076499860039,46737.48046875,32166727776,4310.15234375,-0.010706791620439637,3784.226806640625,23999841386,465.345947265625,-0.031794655573045505
2021-12-14,171.52037048339844,139380400,5.529998779296875,-0.008023261519302216,319.5033264160156,70806300,12.136657714843693,-0.008174578197676308,169.0915069580078,55976000,3.058990478515625,-0.0028071293797337082,46612.6328125,34638619079,2006.90234375,-0.00267125345649466,3745.4404296875,23836759957,166.529052734375,-0.010249485280602655
2021-12-15,176.41029357910156,131063300,7.19000244140625,0.02850928482676296,325.3299865722656,75169200,16.833343505859375,0.018236618133556703,173.31500244140625,75794000,8.404998779296875,0.024977573145925636,48896.72265625,36541828520,2801.9921875,0.04900151967252708,4018.388671875,26411188833,421.65283203125,0.07287480532970947
2021-12-16,169.4837188720703,150185800,10.389999389648438,-0.039264005328155105,308.97332763671875,82771500,24.376678466796875,-0.050277132790258694,168.87100219726562,60876000,6.0054931640625,-0.025641174633125208,47665.42578125,27268150947,1895.6953125,-0.025181582897818466,3962.4697265625,19825531254,154.3115234375,-0.013915763227156375
2021-12-17,168.38177490234375,195432700,3.779998779296875,-0.006501768884115244,310.8566589355469,100437300,17.2066650390625,0.006095449446181567,170.0175018310547,85542000,5.285003662109375,0.00678920370502567,46202.14453125,32902725329,2386.6796875,-0.030699007215741814,3879.486572265625,23143541098,281.367919921875,-0.020942280956898096
2021-12-20,167.0142059326172,107499100,3.1199951171875,-0.008121834863183408,299.9800109863281,56480100,9.433349609375,-0.03498927121736173,167.07899475097656,57372000,2.2744903564453125,-0.017283556389377508,46880.27734375,30961902129,1821.91015625,0.014677518097484077,3933.844482421875,21589690675,220.6953125,0.014011624771394615
2021-12-21,170.20196533203125,91185900,4.0800018310546875,0.019086756013438677,312.84332275390625,71517900,17.7933349609375,0.04288056302579579,170.41700744628906,55956000,5.069000244140625,0.019978649621920752,48936.61328125,27055803928,2602.14453125,0.04386356169401262,4020.260009765625,16388555198,139.9833984375,0.021967194618366825
2021-12-22,172.80923461914062,92135300,3.7100067138671875,0.01531867908824136,336.2900085449219,93634200,19.53668212890625,0.07494705523716627,171.03700256347656,55036000,3.54949951171875,0.0036381058820253998,48628.51171875,24447979559,1093.85546875,-0.006295931447672265,3982.099609375,13921756199,126.101318359375,-0.009492022978098258
2021-12-23,173.43894958496094,68356600,1.5800018310546875,0.0036439890912551842,355.6666564941406,92713200,25.1400146484375,0.05761886305530961,171.06849670410156,36788000,1.82501220703125,0.0001841364158221559,50784.5390625,28223878108,3266.50390625,0.04433669194360079,4108.015625,18007273742,251.79248046875,0.03162050877094025
2021-12-27,177.4236602783203,74919600,3.3499908447265625,0.022974716480322233,364.6466674804688,71145900,15.426666259765682,0.02524839149906688,169.66949462890625,58688000,3.7274932861328125,-0.008178022851368039,50640.41796875,24324345758,1456.859375,-0.0028378931149228848,4037.547607421875,11424360002,92.509033203125,-0.01715378518749544
2021-12-28,176.4004364013672,79144300,2.8000030517578125,-0.005767121901036343,362.8233337402344,60324000,13.52667236328125,-0.00500027534279357,170.66099548339844,54638000,3.040496826171875,0.005843719029521299,47588.85546875,33430376883,3265.6484375,-0.06025942562091624,3800.89306640625,17299472803,268.258056640625,-0.058613436676413055
2021-12-29,176.48898315429688,62348900,2.4900054931640625,0.0005019644777306542,362.0633239746094,56154000,13.286682128906307,-0.0020947102761840197,169.2010040283203,35754000,2.61151123046875,-0.0085549217086347,46444.7109375,30049226299,1918.24609375,-0.02404227880624954,3628.53173828125,15722555672,215.18603515625,-0.045347586768066606
2021-12-30,175.3280029296875,59773000,2.480010986328125,-0.006578202241634412,356.7799987792969,47040900,14.133331298828125,-0.014592268383646134,168.64450073242188,37584000,2.3639984130859375,-0.0032890070546229833,47178.125,26686491018,1819.65234375,0.01579112126431248,3713.85205078125,12925377999,172.35498046875,0.02351372914831229
2021-12-31,174.70816040039062,64062300,1.970001220703125,-0.003535331030636635,352.260009765625,40733700,9.13665771484375,-0.012668840823859995,166.7169952392578,47830000,2.79150390625,-0.011429400216389607,46306.4453125,36974172400,2652.57421875,-0.018476352917798256,3682.6328125,14157285268,170.4189453125,-0.008406161003285728
2022-01-03,179.0765838623047,104487900,5.1699981689453125,0.025004118021176858,399.9266662597656,103931400,21.676666259765568,0.1353166841897706,170.4044952392578,63520000,4.542999267578125,0.022118320898886212,46458.1171875,33071628362,1674.76171875,0.0032753944721179984,3761.38037109375,12080777893,138.151123046875,0.021383494527734692
2022-01-04,176.80381774902344,99310400,3.82000732421875,-0.012691587388269698,383.1966552734375,100248300,28.316650390625,-0.041832696836128,167.52200317382812,70726000,5.0504913330078125,-0.016915587005979504,45897.57421875,42494677905,1654.08203125,-0.012065555013512697,3794.056640625,14030925983,153.435302734375,0.008687307931515731
2022-01-05,172.10084533691406,94537600,5.529998779296875,-0.02659994830420087,362.7066650390625,80119800,29.77667236328125,-0.05347121367683638,164.35699462890625,64302000,2.769500732421875,-0.018893091563845,43569.00390625,36851084859,4130.82421875,-0.050734060615097554,3550.386962890625,18061338502,385.314453125,-0.06422404850925867
2022-01-06,169.22792053222656,96904000,3.660003662109375,-0.01669326376092639,354.8999938964844,90336600,22.5,-0.02152337383085412,163.25399780273438,51958000,2.863006591796875,-0.006710981961323137,43160.9296875,30208048289,1103.1796875,-0.009366159015892994,3418.408203125,24293791313,214.332275390625,-0.0371730634280415
2022-01-10,169.4148712158203,106765600,4.3300018310546875,0.001104727180986309,352.7066650390625,91815000,26.366668701171875,-0.006180132136214156,161.48599243164062,87798000,5.35699462890625,-0.010829783006172322,41821.26171875,32104232331,2402.9140625,-0.031038904362108433,3083.097900390625,19535744145,229.52978515625,-0.09808960276535872
2022-01-11,172.25828552246094,76138300,4.3599853515625,0.016783735018269796,354.79998779296875,66063300,12.34332275390625,0.005935024657598653,165.36199951171875,62806000,5.64849853515625,0.024002125643924677,42735.85546875,26327648900,1593.40234375,0.021869109453241498,3238.111572265625,15211447193,186.371337890625,0.05027854349203764
2022-01-12,172.70101928710938,74805200,2.3599853515625,0.0025701739878905006,368.739990234375,83739000,14.083343505859375,0.039289748931841784,165.20700073242188,50030000,2.46099853515625,-0.0009373300985386912,43949.1015625,33499938689,1606.37890625,0.028389418684672707,3372.25830078125,16662871689,184.501953125,0.04142745718356022
2022-01-13,169.4148712158203,84505800,4.8300018310546875,-0.019027959909292513,343.85333251953125,97209900,29.686676025390625,-0.06749107331435766,161.21400451660156,52188000,5.1304931640625,-0.024169655027437842,42591.5703125,47691135082,1831.37890625,-0.030888714484173407,3248.28857421875,15294466275,149.05224609375,-0.03676163434271329
2022-01-14,170.28070068359375,80440800,2.69000244140625,0.005110705226523127,349.8699951171875,72924300,12.873321533203125,0.017497758575059086,162.13800048828125,45974000,2.449493408203125,0.005731487003565627,43099.69921875,23577403399,1364.0703125,0.011930269358978673,3310.00146484375,13562957230,126.9423828125,0.018998586244709736
2022-01-18,167.06338500976562,90956700,3.1299896240234375,-0.018894188601010997,343.5033264160156,66743400,18.243316650390625,-0.01819724123253097,158.91749572753906,67292000,2.0699920654296875,-0.019862738846190164,42375.6328125,22417209227,1142.1875,-0.016799801840264417,3164.025146484375,13024154091,139.892578125,-0.04410158723789748
2022-01-19,163.55091857910156,94815000,5.1399993896484375,-0.021024753152575903,331.8833312988281,75442500,19.8900146484375,-0.0338278969185718,156.2989959716797,53242000,3.0,-0.016477101806013472,41744.328125,23091543258,1235.390625,-0.014897823244158781,3095.825927734375,13187424144,115.946044921875,-0.021554575451392277
2022-01-20,161.858642578125,91420500,5.5,-0.010347089552774968,332.0899963378906,70488600,15.88665771484375,0.0006227038828787723,151.66749572753906,71974000,6.6490020751953125,-0.02963230963415675,40680.41796875,20382033940,2740.19921875,-0.02548634039729203,3001.1201171875,10645922764,264.4287109375,-0.030591452089873683
2022-01-25,157.2048797607422,115798400,5.739990234375,-0.02875201931300375,306.1333312988281,86595900,16.01666259765625,-0.0781615385145551,139.98599243164062,90824000,5.4550018310546875,-0.07702047983230043,36954.00390625,26428189594,1665.140625,-0.09160215771043867,2455.93505859375,16179776932,139.122314453125,-0.18166052583882253
2022-01-26,157.11631774902344,108275300,6.5699920654296875,-0.0005633540883307475,312.4700012207031,104867400,27.230010986328125,0.02069905258271132,138.87249755859375,95602000,7.8665008544921875,-0.007954330670553511,36852.12109375,31324598034,2450.50390625,-0.002757016878562668,2468.0302734375,21229909340,288.10107421875,0.0049248919678990255
2022-01-27,156.65390014648438,121954600,5.55999755859375,-0.0029431545313944873,276.3666687011719,147109500,35.46331787109375,-0.11554175561970448,139.6374969482422,77516000,4.89349365234375,0.005508645722495764,37138.234375,25041426629,1519.04296875,0.007763821260712289,2423.001220703125,16126522783,181.99951171875,-0.018244935331225953
2022-01-28,167.5848388671875,179935700,7.5500030517578125,0.06977763535080705,282.1166687011719,134789100,21.83001708984375,0.020805692766870276,143.97799682617188,74392000,6.0684967041015625,0.031084056738273746,37784.33203125,22238830523,1741.76953125,0.017397102127314046,2547.092041015625,14666227351,180.94482421875,0.05121368460412512
2022-01-31,171.96307373046875,115541600,5.4900054931640625,0.026125483026248286,312.239990234375,104436000,25.313323974609375,0.10677611383930952,149.57350158691406,78308000,6.05999755859375,0.03886361030218932,38483.125,20734730465,1913.6875,0.01849425227822099,2688.27880859375,13778234614,208.6630859375,0.05543057153200803
2022-02-01,171.7958526611328,86213900,2.529998779296875,-0.0009724242868445199,310.4166564941406,73138200,12.9000244140625,-0.0058395266373975074,151.19349670410156,59220000,4.0804901123046875,0.010830762802234384,38743.2734375,20288500328,1001.46875,0.00676006528835682,2792.1171875,13194846235,119.693603515625,0.03862634283851252
2022-02-02,173.00601196289062,84914300,2.5500030517578125,0.007044170642144909,301.8866577148437,66792900,14.029998779296875,-0.027479191598914543,150.6125030517578,87330000,6.2115020751953125,-0.0038427158906232384,36952.984375,19155189416,2001.88671875,-0.046209029430310355,2682.85400390625,13876301217,172.091796875,-0.039132735575322264
2022-02-07,169.10858154296875,77251200,3.0,-0.02252771667124409,302.4466552734375,60994500,15.02001953125,0.0018549927407616185,157.9355010986328,102624000,5.4409942626953125,0.048621448408957546,43840.28515625,28641855926,2653.70703125,0.18638009616104245,3142.470703125,15197063785,179.601318359375,0.17131632900990712
2022-02-08,172.23146057128906,74829200,3.920013427734375,0.018466709375874135,307.3333435058594,50729100,10.496673583984375,0.0161571905234128,161.4134979248047,76040000,6.2419891357421875,0.022021627828944013,44118.4453125,33079398868,2486.03125,0.0063448528050995545,3122.608642578125,17136080906,181.0947265625,-0.00632052369720526
2022-02-09,173.65992736816406,71285000,1.75,0.008293878436243851,310.6666564941406,52259400,8.756683349609375,0.010845920427172029,161.1894989013672,68786000,3.584503173828125,-0.0013877341505965646,44338.796875,23245887300,1494.83203125,0.004994545046617338,3239.45703125,13951308490,199.99560546875,0.037420119536786256
2022-02-10,169.56173706054688,90865900,3.92999267578125,-0.023598940583044903,301.51666259765625,66126900,15.703338623046875,-0.029452771017468238,159.0034942626953,68268000,2.9665069580078125,-0.013561706274733853,43565.11328125,32142048537,2258.36328125,-0.01744935921313273,3077.482177734375,18629485080,200.93798828125,-0.05000061799033162
2022-02-11,166.1334991455078,98670700,5.040008544921875,-0.020218228324795473,286.6666564941406,79645800,21.753326416015625,-0.04925102969626416,153.2935028076172,77100000,6.2660064697265625,-0.03591110674363196,42407.9375,26954925781,1696.29296875,-0.026561982607033352,2927.383544921875,16043881065,238.742919921875,-0.04877319319619966
2022-02-14,166.3699188232422,86185500,3.0200042724609375,0.0014230704761555302,291.9200134277344,67756500,15.24334716796875,0.01832566437213501,155.16700744628906,83230000,6.7985076904296875,0.012221683270054351,42586.91796875,20827783012,1093.8203125,0.004220447380870684,2933.47900390625,12164552172,117.7060546875,0.002082220826495007
2022-02-15,170.2217559814453,62527400,2.6999969482421875,0.02315224522225967,307.4766540527344,57286200,9.873321533203125,0.053290764282768466,156.510498046875,56440000,3.3695068359375,0.008658352201907249,44575.203125,22721659051,2176.18359375,0.04668769779745485,3179.877197265625,13921257873,267.66357421875,0.08399521286202116
2022-02-16,169.98533630371094,61177400,3.2899932861328125,-0.0013888922504132761,307.7966613769531,51294300,8.406677246093693,0.0010407532409399955,158.10049438476562,52704000,4.0995025634765625,0.010159039538768955,43961.859375,19792547657,1121.5859375,-0.013759752216496501,3127.830078125,12352406833,126.44873046875,-0.01636765067071777
2022-02-17,166.3699188232422,69589300,3.44000244140625,-0.021268996250412564,292.1166687011719,55178400,14.79998779296875,-0.05094269900666093,154.65249633789062,64032000,5.8489990234375,-0.021808901106176726,40538.01171875,26246662813,3883.6015625,-0.07788223029977337,2881.48193359375,15860206214,292.76318359375,-0.07876007915331673
2022-02-18,164.8134002685547,82772700,4.3499908447265625,-0.009355769154045235,285.6600036621094,68501700,16.41998291015625,-0.022103035296720752,152.60150146484375,63604000,4.6064910888671875,-0.013261957754408193,40030.9765625,23310007704,1291.53515625,-0.012507647384577658,2785.7275390625,15748173433,175.665283203125,-0.03323095432766643
2022-02-22,161.87767028808594,91162800,4.540008544921875,-0.017812447141343668,273.84332275390625,83288100,18.5433349609375,-0.04136624223452856,150.19749450683594,66128000,4.4969940185546875,-0.015753494788264932,38286.02734375,25493150450,1870.921875,-0.04358997378007068,2639.29931640625,16360200507,138.238037109375,-0.05256372728595293
2022-02-23,157.69085693359375,90009200,6.399993896484375,-0.025864057390010076,254.67999267578125,95256900,24.913314819335966,-0.06997917599526948,144.82699584960938,64244000,7.11199951171875,-0.03575624663287669,37296.5703125,21849073843,1920.578125,-0.025843815613622922,2590.359619140625,13382637240,153.95556640625,-0.01854268553832039
2022-02-24,160.3211669921875,141147500,10.850006103515625,0.01668016846215381,266.92333984375,135322200,34.16001892089844,0.04807345500262783,151.35800170898438,100786000,12.248992919921875,0.04509522427819257,38332.609375,46383802093,4509.62109375,0.027778400368163814,2598.067138671875,29312342666,380.1328125,0.002975463126547284
2022-02-25,162.3998260498047,91974200,4.25,0.012965593356231597,269.9566650390625,76067700,12.366668701171875,0.011364031324829549,153.7884979248047,62396000,4.7765045166015625,0.01605793012842116,39214.21875,26545599159,1518.98046875,0.022998939789759643,2764.53564453125,17208902048,242.764404296875,0.0640739815309288
